"","H","C","D","tau"
"653",0.999994302886345,5.62120198816955e-06,3,50
"654",0.999925913366615,9.74596308463706e-05,4,50
"655",0.999748107629782,0.000451243985748886,5,50
"656",0.998954628222597,0.00250418615269337,6,50
"657",0.999993334414602,6.5751372517889e-06,3,1
"658",0.99997275796824,3.56961957100002e-05,4,1
"659",0.999764842056355,0.000419888771043562,5,1
"660",0.998963727523245,0.00247736358407161,6,1
"661",0.999966944854475,3.26003540958952e-05,3,10
"662",0.999922261470905,0.000101982274355867,4,10
"663",0.999786254428302,0.000383085628024776,5,10
"664",0.99898664845182,0.00242758219370093,6,10
"665",0.999968071804148,3.1546190241037e-05,3,30
"666",0.999926352150139,9.65913406572204e-05,4,30
"667",0.999712658082682,0.000514822961428228,5,30
"668",0.998894509114382,0.00264682418547583,6,30
"669",0.999970576972896,2.90297324373266e-05,3,50
"670",0.999945527781427,7.14202238369944e-05,4,50
"671",0.999799542183449,0.000358711369862236,5,50
"672",0.998977640270249,0.00245668983235484,6,50
"673",0.999921007944873,7.79469726665784e-05,3,1
"674",0.999877137372231,0.000161432335359395,4,1
"675",0.99972013642605,0.000500860224968126,5,1
"676",0.998872162999324,0.00270461590757846,6,1
"677",0.999981789247666,1.79759780636943e-05,3,10
"678",0.999950432543605,6.50886350454837e-05,4,10
"679",0.999804416770742,0.000349895464186311,5,10
"680",0.998959949709271,0.00248635041269949,6,10
"681",0.999991799752334,8.09539883848176e-06,3,30
"682",0.999967440755547,4.27338379444594e-05,4,30
"683",0.999804764142559,0.000349842964321177,5,30
"684",0.998972997709234,0.00245849694155115,6,30
"685",0.999925226908252,7.37756809318159e-05,3,50
"686",0.999876835311296,0.000162032692697461,4,50
"687",0.999691380218172,0.00055442707765615,5,50
"688",0.998818715627776,0.00283456200445206,6,50
"689",0.999965925279429,3.3618857270771e-05,3,1
"690",0.999901751907088,0.000128981517442943,4,1
"691",0.999699639473274,0.000536323895023755,5,1
"692",0.99880918209603,0.00284380368465511,6,1
"693",0.999994904872119,5.02595667953712e-06,3,10
"694",0.999967454418112,4.26928011717792e-05,4,10
"695",0.999807371845643,0.000344828635777502,5,10
"696",0.999003743237604,0.00238379384879771,6,10
"697",0.99999341151179,6.50194792785174e-06,3,30
"698",0.999971500888677,3.73674617177859e-05,4,30
"699",0.999791473802313,0.000372910140331849,5,30
"700",0.998947921150294,0.00251319558864975,6,30
"701",0.999979399213757,2.03312122459461e-05,3,50
"702",0.999930420285202,9.14635295055536e-05,4,50
"703",0.999782080513259,0.000390067948809848,5,50
"704",0.998961467333309,0.00249126348587411,6,50
"705",0.999968352586398,3.12099239709768e-05,3,1
"706",0.99988967543495,0.000144638973728732,4,1
"707",0.999705605802718,0.000526309926051642,5,1
"708",0.998847757156846,0.00275620278655876,6,1
"709",0.999992634962351,7.2648374063989e-06,3,10
"710",0.999968405981079,4.15068287940153e-05,4,10
"711",0.999810313459527,0.000339594685444844,5,10
"712",0.998913941225241,0.00259123340810981,6,10
"713",0.999961570146446,3.79143356674174e-05,3,30
"714",0.999896742812357,0.000135520467275827,4,30
"715",0.999705325092006,0.000528841681189826,5,30
"716",0.998770948342434,0.00294917961429403,6,30
"717",0.999970373045628,2.92966889078784e-05,3,50
"718",0.999919605971251,0.000105504566902513,4,50
"719",0.999720042577557,0.000500315251036634,5,50
"720",0.998837033103172,0.00278628341966041,6,50
"721",0.999996789034569,3.1687110926118e-06,3,1
